투수명,연도,K/9,BB/9,HR/9,FIP*,ERA*,RA9*,피OPS,타자OPS(연도평균),보정FIP,보정피안타,PAI(100)_optimized,시뮬_안타_opt,시뮬_아웃_opt,시뮬_피안타율_opt,사용가중치
강철민,2010,8.04,6.43,,60.330102369139645,69.61675531793546,76.32645707143243,,0.837,73.43262048703616,125.35690006798094,107.85393320057642,294,706,0.294,"FIP:0.34,피안타:0.66"
강철원,1982,2.99,4.59,,102.3312316526151,170.236210363734,193.28610763781757,,0.765,106.19928972740605,112.79979603318301,110.57485532894057,249,751,0.249,"FIP:0.34,피안타:0.66"
강철원,1983,3.04,3.33,,60.32635664437781,51.26338125605654,62.86674069600831,,0.711,61.38224608714945,82.18541038840443,75.17294727017443,306,694,0.306,"FIP:0.34,피안타:0.66"
강철원,1986,2.25,3.75,,38.30525635372159,29.054205142502813,34.615653852183605,,0.697,45.087103898576025,72.31587479882513,63.13742728345305,384,616,0.384,"FIP:0.34,피안타:0.66"
강태원,1989,5.27,2.84,,59.632691340682065,36.560413243787615,41.11877678761024,,0.728,69.70735713038626,72.27999631100383,71.41279471083641,364,636,0.364,"FIP:0.34,피안타:0.66"
강태원,1990,2.81,2.56,,62.05012381490246,47.10558205035044,47.13731773792233,,0.747,69.62115127179267,80.7992930490002,77.03129382504152,353,647,0.353,"FIP:0.34,피안타:0.66"
강태원,1991,6.88,4.24,,65.05532127691838,45.916734937021474,40.07762440700016,,0.766,76.17254838033885,58.99720769130078,64.78678092067958,368,632,0.368,"FIP:0.34,피안타:0.66"
강태원,1992,10.0,3.75,,48.98445792121473,30.179353143669864,33.84514703171199,,0.807,59.63787585826155,60.545110865068025,60.2392943107848,405,595,0.405,"FIP:0.34,피안타:0.66"
강태원,1993,3.33,3.33,,66.44556645026361,80.95374074809345,75.90988115973019,,0.713,72.08057769107401,90.59253567992347,84.3524069781952,305,695,0.305,"FIP:0.34,피안타:0.66"
강태원,1994,4.88,2.33,,123.4662081444009,107.63309908165014,114.16419637235397,,0.755,125.02020074013188,101.86731983980152,109.67184039461654,283,717,0.283,"FIP:0.34,피안타:0.66"
강태원,1995,6.47,2.51,,111.51653423186313,148.41979103236537,125.9861733422127,,0.75,111.3217502245514,96.35897920353891,101.40272535734113,294,706,0.294,"FIP:0.34,피안타:0.66"
강태원,1996,6.44,3.0,,119.30989367462605,130.22904051337682,114.75584321845585,,0.762,121.07997768233075,100.38658966000554,107.36204869096765,263,737,0.263,"FIP:0.34,피안타:0.66"
강태원,1997,5.14,3.59,,90.39744860411825,120.59844363610722,119.94164380979616,,0.808,93.94491544295894,106.97700108882525,102.5840626578319,278,722,0.278,"FIP:0.34,피안타:0.66"
강태원,1998,4.48,2.99,,60.844959670530564,47.048664874184134,50.22190508428484,,0.792,69.69875022530084,81.9728465736345,77.83541600269491,342,658,0.342,"FIP:0.34,피안타:0.66"
강태원,1999,6.68,2.32,,62.796539431980385,68.94825760026066,72.09387746648319,,0.876,70.83615563511947,88.70857470318722,82.68402585410588,335,665,0.335,"FIP:0.34,피안타:0.66"
강태원,2000,10.36,3.82,,86.83968209816135,92.98320523371478,90.98402573939322,,0.865,98.54264630729512,105.9738468296568,103.46889042818813,299,701,0.299,"FIP:0.34,피안타:0.66"
강태원,2001,7.13,5.35,,50.31481959671972,44.954137326592715,49.95206502371793,,0.865,60.63457146621064,78.11788512388472,72.22449840475517,355,645,0.355,"FIP:0.34,피안타:0.66"
강희석,1994,3.56,3.56,,59.94417528835161,90.33380539408431,101.97877814984813,,0.755,70.92453506598872,119.36209764210935,103.03445554962668,267,733,0.267,"FIP:0.34,피안타:0.66"
강희석,1999,3.49,3.12,,85.26155709179072,88.0711018505428,74.90779621363721,,0.876,93.47537494198332,106.27105493528954,101.95780562733111,303,697,0.303,"FIP:0.34,피안타:0.66"
강희석,2000,5.74,3.98,,82.98464424548858,62.27635263469808,64.60313165684286,,0.865,81.272456684774,85.55121022460119,84.10890072997185,336,664,0.336,"FIP:0.34,피안타:0.66"
강희석,2001,7.33,3.67,,77.59883520306813,91.14909645836231,74.31873727940308,,0.865,90.5184375502607,93.58294528204055,92.54994149793158,343,657,0.343,"FIP:0.34,피안타:0.66"
경헌호,2000,5.92,2.96,,107.55917067329179,103.40260379683477,103.70380900643507,,0.865,110.75372040447006,95.97805874726647,100.95873288501457,294,706,0.294,"FIP:0.34,피안타:0.66"
경헌호,2001,8.54,4.04,,113.42499715460814,104.53536870649882,107.8780760045762,,0.865,117.04041115146121,96.64481067541425,103.51988958366502,298,702,0.298,"FIP:0.34,피안타:0.66"
경헌호,2002,7.95,3.63,,114.15261766543276,82.99030053567087,82.3918889940103,,0.85,125.43936610453808,98.63885609109151,107.67294269914228,263,737,0.263,"FIP:0.34,피안타:0.66"
경헌호,2003,9.36,4.36,,110.78321023153022,96.78448177787011,90.02750173644817,,0.816,116.35646158862991,95.4712046047192,102.51134004726791,280,720,0.28,"FIP:0.34,피안타:0.66"
경헌호,2004,5.49,1.1,,93.56401998283819,330.7775145692122,183.01577495552436,,0.812,116.22665921735354,152.059057343967,139.98044436654357,188,812,0.188,"FIP:0.34,피안타:0.66"
경헌호,2005,6.16,2.33,,111.41538516660763,97.74874774670609,103.41635335000093,,0.814,120.78909510737202,107.92222972243877,112.2594746555873,260,740,0.26,"FIP:0.34,피안타:0.66"
경헌호,2006,4.85,2.77,,99.36855409932363,95.01304162870534,92.14057428916117,,0.762,108.29445603882073,98.29678971084508,101.66686675191664,272,728,0.272,"FIP:0.34,피안타:0.66"
경헌호,2007,6.49,4.05,,65.82168333267822,56.19445722862242,51.533161071146615,,0.777,76.7238763054837,89.94648445279454,85.48932348357452,313,687,0.313,"FIP:0.34,피안타:0.66"
경헌호,2008,5.26,2.73,,92.76446864021173,160.63239656316424,162.75814492418598,,0.784,102.21681497591725,104.50264185619113,103.73212077293398,281,719,0.281,"FIP:0.34,피안타:0.66"
경헌호,2009,6.62,3.18,,83.17286524387842,88.48755986208971,86.85088998428368,,0.877,94.45886380407002,85.35234250869583,88.42202670646641,337,663,0.337,"FIP:0.34,피안타:0.66"
계형철,1982,4.2,7.59,,85.89721574873707,87.10337883894022,89.59872426991815,,0.765,78.13252998709169,115.23700819106702,102.72959435927561,300,700,0.3,"FIP:0.34,피안타:0.66"
계형철,1983,4.01,3.36,,119.70722230224898,112.18976004826634,105.03283088804064,,0.711,101.95980544453356,92.28174566789761,95.54408769706625,323,677,0.323,"FIP:0.34,피안타:0.66"
계형철,1984,4.75,3.25,,132.7749127916492,184.84274659373216,199.10355426229378,,0.731,113.42014978312542,110.7058738228497,111.62081925079036,240,760,0.24,"FIP:0.34,피안타:0.66"
계형철,1985,3.9,2.92,,114.6270495813466,146.97783764748831,145.6818617556522,,0.74,98.37978548577176,105.8341133078254,103.32136100887857,267,733,0.267,"FIP:0.34,피안타:0.66"
계형철,1986,3.81,4.05,,89.00804518637635,100.43765090504105,97.28373487396526,,0.697,86.08056172206153,99.44851856164964,94.94236252950951,314,686,0.314,"FIP:0.34,피안타:0.66"
계형철,1987,3.22,4.5,,107.46051896394228,149.38389653627434,123.58546687615542,,0.734,97.4502881095665,112.253747262209,107.2637029676558,248,752,0.248,"FIP:0.34,피안타:0.66"
계형철,1988,3.34,4.32,,103.78958300303137,110.22695138121402,113.99964658908944,,0.734,95.25841625515203,102.13539364957575,99.81725830992511,277,723,0.277,"FIP:0.34,피안타:0.66"
계형철,1989,3.92,3.61,,99.26054753484773,102.94665730160564,101.34447659610755,,0.728,100.01406684522219,92.72897984302458,95.18468336851784,276,724,0.276,"FIP:0.34,피안타:0.66"
계형철,1990,3.39,4.65,,95.30552181684492,74.23519540769472,78.81663753897824,,0.747,91.64200848754282,87.07656685567918,88.6155149982915,283,717,0.283,"FIP:0.34,피안타:0.66"
계형철,1991,2.93,4.4,,92.57880559485105,61.42511173436872,55.147942299133526,,0.766,102.44409875271234,78.856894919814,86.80781981494616,290,710,0.29,"FIP:0.34,피안타:0.66"
고든,2011,8.38,2.39,,141.00066277373932,104.03284841352028,108.47934103058668,,0.815,146.9589953915546,105.82271823144426,119.6891965339378,229,771,0.229,"FIP:0.34,피안타:0.66"
고든,2012,5.62,2.67,,105.2392489061595,101.7528440933324,101.47073945414729,,0.751,100.12617147217188,86.06697204851275,90.8061365334225,326,674,0.326,"FIP:0.34,피안타:0.66"
고봉재,2016,7.01,0.78,,126.49223368243892,70.71831062366756,72.78490606638135,,0.881,150.15940018798563,82.66460106097593,105.41617782576381,297,703,0.297,"FIP:0.34,피안타:0.66"
고봉재,2023,5.68,5.68,,77.86508415156301,53.270876437833394,59.63816462744423,,0.772,95.28624885178013,93.31789191535242,93.98139820796862,315,685,0.315,"FIP:0.34,피안타:0.66"
고상천,2003,8.71,17.42,,46.346992423428865,65.29498437770982,71.75320960909836,,0.816,56.18762980898733,186.46653672465283,142.55129303384996,177,823,0.177,"FIP:0.34,피안타:0.66"
고성범,1993,6.18,3.44,,68.5108251848428,67.5448443702819,76.63464490958438,,0.713,81.77774283927789,122.65665843527316,108.87693320794989,253,747,0.253,"FIP:0.34,피안타:0.66"
고영창,2019,3.67,2.33,,92.33759427817841,110.24615072853,116.13882353880696,,0.785,99.75556820404631,88.29664663538249,92.15929289973457,292,708,0.292,"FIP:0.34,피안타:0.66"
고영창,2020,3.57,2.64,,100.52363110874516,65.52800938218498,68.69326115355328,,0.833,106.92359062342229,74.46043470951277,85.40332206314037,332,668,0.332,"FIP:0.34,피안타:0.66"
고영창,2021,2.34,3.9,,86.79430666998374,65.61460957514001,57.068037354552004,,0.811,101.59707900298697,79.18361634809776,86.73888909137722,332,668,0.332,"FIP:0.34,피안타:0.66"
고영창,2022,3.38,3.75,,65.50544965228174,184.40560625742677,206.54187944546408,,0.798,76.82816093356358,93.34113746738778,87.77483816605245,335,665,0.335,"FIP:0.34,피안타:0.66"
고영표,2015,9.0,3.0,,118.2542778582881,80.39026048964456,77.22885779578951,,0.877,126.2891051313484,89.60091789775315,101.96800571788745,278,722,0.278,"FIP:0.34,피안타:0.66"
고영표,2016,9.95,3.05,,106.64206039689448,86.29695179797318,86.9236935060443,,0.881,114.4778283546919,97.40201322457287,103.15803774467194,275,725,0.275,"FIP:0.34,피안타:0.66"
고영표,2017,7.97,1.02,,136.36863582283252,104.26829376350528,107.80246417254114,,0.888,127.98839802573262,92.41987409624038,104.40953867868078,278,722,0.278,"FIP:0.34,피안타:0.66"
고영표,2018,8.49,1.58,,128.75053615254785,108.00299338472644,104.31044477783132,,0.905,120.39963427365008,90.41589173394932,100.52300263598988,314,686,0.314,"FIP:0.34,피안타:0.66"
고영표,2021,7.04,1.46,,149.78170113840326,164.01687620827943,165.36859374141417,,0.811,138.92915714206265,103.666868041683,115.55330503751341,226,774,0.226,"FIP:0.34,피안타:0.66"
고영표,2022,7.71,1.14,,163.24826227763583,137.91033795590735,147.769042558034,,0.798,147.68241621481067,92.5699532357901,111.14761326859016,269,731,0.269,"FIP:0.34,피안타:0.66"
고영표,2023,5.89,0.98,,145.1250531683184,162.70934283348873,172.60273994879824,,0.772,132.4893125033323,93.08596802143701,106.36829833969215,264,736,0.264,"FIP:0.34,피안타:0.66"
고영표,2024,7.11,1.26,,133.49290963459578,99.96260559924765,100.07835012771494,,1.044,132.09982897000532,80.9023916309595,98.16034988619914,335,665,0.335,"FIP:0.34,피안타:0.66"
고우석A,2003,5.9,3.26,,101.63553908831355,102.91383854537551,108.75391439368214,,0.816,108.74153573068764,98.59132911303773,102.01282540648333,316,684,0.316,"FIP:0.34,피안타:0.66"
고우석A,2004,8.1,6.0,,55.36701934130835,38.78257198514904,38.098044633030206,,0.812,62.06206862976354,74.74639840813246,70.47068373981574,353,647,0.353,"FIP:0.34,피안타:0.66"
고우석A,2008,4.69,3.75,,65.82184901265298,63.34356187114519,69.50730084477519,,0.784,77.70479305437158,122.71413015788269,107.54209614210981,288,712,0.288,"FIP:0.34,피안타:0.66"
고우석A,2009,9.0,6.75,,61.99944073073591,104.93933590349597,114.41866841016476,,0.877,75.3965569280807,83.98585869019169,81.09052214686989,349,651,0.349,"FIP:0.34,피안타:0.66"
고우석A,2012,13.06,7.26,,117.76075104532191,57.24195104499893,62.16705816441738,,0.751,145.3206862244983,75.63320657926955,99.12390605834301,281,719,0.281,"FIP:0.34,피안타:0.66"
고우석B,2017,7.96,3.81,,94.33450939934947,93.61681937925873,101.61995287148024,,0.888,111.34405702109234,95.04618481224608,100.53997537771622,299,701,0.299,"FIP:0.34,피안타:0.66"
고우석B,2018,5.91,4.97,,76.64734722995962,82.21534484386765,76.96471500283297,,0.905,81.80614321173876,106.13529002271126,97.93426626308755,329,671,0.329,"FIP:0.34,피안타:0.66"
고우석B,2019,9.77,3.73,,120.2283253172107,249.86722048918304,254.6381648806035,,0.785,129.53739244328827,131.23090359247882,130.6600440683201,217,783,0.217,"FIP:0.34,피안타:0.66"
고우석B,2020,11.14,4.15,,132.6559963118638,101.73471079263864,96.31828683498959,,0.833,151.05273746556406,111.9629892999706,125.13961057462862,222,778,0.222,"FIP:0.34,피안타:0.66"
고우석B,2021,10.55,3.57,,146.1593967983583,184.59111333523362,189.79169167710648,,0.811,161.501423736279,108.72221839280219,126.51336908127178,217,783,0.217,"FIP:0.34,피안타:0.66"
고우석B,2022,11.96,3.14,,128.34758343354855,247.75913542145972,231.50871798028936,,0.798,141.40881377224056,139.70063371916612,140.27643793087242,199,801,0.199,"FIP:0.34,피안타:0.66"
고우석B,2023,12.07,4.5,,120.17807891238198,99.80281970019283,105.86637966991718,,0.772,135.2936349090917,106.19040791679728,116.00070903010572,254,746,0.254,"FIP:0.34,피안타:0.66"
고원준,2010,5.98,4.19,,94.23256040529809,116.95206897376549,120.22816119566126,,0.837,89.38905275304067,102.23880331402025,97.90732755473451,301,699,0.301,"FIP:0.34,피안타:0.66"
고원준,2011,5.03,3.49,,98.28064972889912,108.38707080661304,110.72974715870227,,0.815,89.42737334172269,92.13844190021098,91.22457764369278,323,677,0.323,"FIP:0.34,피안타:0.66"
고원준,2012,4.26,4.07,,80.08253601567773,90.78968447842583,85.35498294698351,,0.751,79.16050274554391,85.73333479641967,83.51772270627693,320,680,0.32,"FIP:0.34,피안타:0.66"
고원준,2013,4.58,3.87,,83.0438397785901,71.86376891745748,67.46038346181626,,0.825,88.77834297498974,82.52298400739531,84.63158024863631,314,686,0.314,"FIP:0.34,피안타:0.66"
고원준,2016,7.81,4.09,,85.99192980742284,80.36984028768306,87.88002308813014,,0.881,101.264653407246,86.9727416207516,91.79035027107325,353,647,0.353,"FIP:0.34,피안타:0.66"
고원준,2017,5.93,7.91,,79.68197860758116,38.00247386011581,41.251236992144925,,0.888,98.41639435894024,70.91093146051256,80.18264807688479,355,645,0.355,"FIP:0.34,피안타:0.66"
고창성,2009,5.84,1.7,,147.90896876043638,233.61684429216652,194.30877012303773,,0.877,155.31857795375905,120.52115775339036,132.25089377965037,211,789,0.211,"FIP:0.34,피안타:0.66"
고창성,2010,7.35,1.76,,119.05092147976816,122.04081770132156,119.37350376436424,,0.837,123.12710061290504,112.29705126461535,115.9477132756302,247,753,0.247,"FIP:0.34,피안타:0.66"
고창성,2011,7.17,4.3,,86.7860205968342,85.33890508434146,87.54556201702836,,0.815,94.54500381744094,96.79266974320299,96.0350121975402,309,691,0.309,"FIP:0.34,피안타:0.66"
고창성,2012,2.96,4.14,,54.0725492788224,37.24677569560964,40.45149455660061,,0.751,64.30812667896129,70.86079324135503,68.651978662504,350,650,0.35,"FIP:0.34,피안타:0.66"
고창성,2013,5.79,5.35,,79.95794062446234,77.18151402648371,76.7867454080107,,0.825,93.18669495186049,82.75067130462354,86.26851262277388,308,692,0.308,"FIP:0.34,피안타:0.66"
고창성,2014,3.96,2.52,,95.85708623515569,248.8153062057899,150.69245731847764,,0.897,111.95640709408127,105.63582085741656,107.7664043219489,295,705,0.295,"FIP:0.34,피안타:0.66"
고창성,2015,2.93,3.91,,62.28193202036594,105.79114174664083,115.72143607701945,,0.877,77.07408851300977,98.4097571377868,91.21779407065858,321,679,0.321,"FIP:0.34,피안타:0.66"
고창성,2018,5.56,2.66,,74.79189403152908,69.90451081594173,73.22226741427691,,0.905,82.95709685140211,79.75928128880264,80.83722132556319,350,650,0.35,"FIP:0.34,피안타:0.66"
고형욱,1994,9.0,5.4,,117.95932140480474,335.716838381396,378.994251743399,,0.755,144.1864417275989,119.36209764210935,127.73004565294366,217,783,0.217,"FIP:0.34,피안타:0.66"
고형욱,1995,3.14,1.57,,43.616586557010585,61.35652636701067,69.37395583829392,,0.75,51.63267622301048,79.17381869847348,69.89007498303059,370,630,0.37,"FIP:0.34,피안타:0.66"
고형욱,1998,2.12,3.18,,77.68941441565153,101.83457944499051,106.00045840533275,,0.792,88.24796491082334,110.6039733915889,103.06806766724925,270,730,0.27,"FIP:0.34,피안타:0.66"
고형욱,1999,4.6,5.75,,58.15944990530221,74.71272537894934,78.64694933349287,,0.876,64.99301689065028,104.55184893863778,91.21710588130239,311,689,0.311,"FIP:0.34,피안타:0.66"
고효준,2004,7.38,7.58,,67.1872881598612,65.71596272845194,62.04896985528424,,0.812,73.82898838646176,96.42628680055529,88.80904552871144,316,684,0.316,"FIP:0.34,피안타:0.66"
고효준,2005,10.54,7.4,,88.99305109736899,110.03163437342087,103.32932891309555,,0.814,94.89800440153917,172.94655459740994,146.6374522053835,173,827,0.173,"FIP:0.34,피안타:0.66"
고효준,2006,8.61,12.91,,50.98259535226699,32.92284767932682,36.70284419249512,,0.762,59.21052220533626,98.86878982554471,85.50052839221891,307,693,0.307,"FIP:0.34,피안타:0.66"
고효준,2009,10.84,5.78,,118.76082383938602,115.78861277817725,111.64032613793867,,0.877,113.28864578866924,122.91970046710173,119.67320321581145,248,752,0.248,"FIP:0.34,피안타:0.66"
고효준,2010,8.56,5.17,,89.52647639138048,90.57445453396154,89.09937909542204,,0.837,87.86687225508943,98.03114528476985,94.60490739556786,324,676,0.324,"FIP:0.34,피안타:0.66"
고효준,2011,7.61,5.9,,101.97039293169892,98.2712858966992,98.98399848743304,,0.815,100.5836248205377,109.82060863237623,106.70694729863877,278,722,0.278,"FIP:0.34,피안타:0.66"
고효준,2014,7.06,6.71,,63.76887718863948,52.91521978627443,52.501265511105096,,0.897,69.00171323042512,85.5544335481175,79.97473715898732,363,637,0.363,"FIP:0.34,피안타:0.66"
고효준,2015,7.59,5.47,,74.69238641373524,72.88924056452747,75.42793251306976,,0.877,80.9759289275752,91.5638874465386,87.99483095415196,333,667,0.333,"FIP:0.34,피안타:0.66"
고효준,2016,10.17,5.67,,91.08604203240814,77.8662661809803,67.70023202499206,,0.881,99.91945432928945,96.46668114271311,97.63056391919146,310,690,0.31,"FIP:0.34,피안타:0.66"
고효준,2016,10.17,5.67,,91.08604203240814,77.8662661809803,67.70023202499206,,0.881,99.91945432928945,96.46668114271311,97.63056391919146,322,678,0.322,"FIP:0.34,피안타:0.66"
고효준,2017,7.88,4.95,,102.34593274954234,103.77708048219569,112.6487964199841,,0.888,114.69518430768629,98.02447531493294,103.64394407812372,282,718,0.282,"FIP:0.34,피안타:0.66"
고효준,2018,10.93,6.45,,95.66502597120574,65.5861273797378,65.88552116401465,,0.905,108.73810085095015,106.82291742810622,107.46849965410095,277,723,0.277,"FIP:0.34,피안타:0.66"
고효준,2019,10.43,5.22,,99.52443891610999,82.21695131789826,88.06113390196246,,0.785,105.98658213050481,102.34618625958448,103.57331408547228,278,722,0.278,"FIP:0.34,피안타:0.66"
